X;LONGITUD;LATITUD;Ind_VP2;Valor_Prod
1644;-4.84478522;40.62193213;0.004181216;0.300435255
1645;-6.35542548;40.62434775;0.001679701;0.023826783
1646;-2.72588073;40.62570989;0.00321661;0.001584356
1647;-6.18211561;40.62624617;0.005602963;0.723658178
1648;-1.74668329;40.62631228;0.012357442;0.829039801
1649;-4.61427449;40.62636604;0.009914056;0.003956961
1650;-2.75691974;40.62851819;0.016644896;5.346692108
1651;-3.47456352;40.62956963;0.034540444;0.068060489
1652;-2.85685345;40.63064911;0.01501237;0.840611793
1653;-3.33161399;40.63129226;0.005685195;1.482191843
1654;-5.62299831;40.6313999;0.004736508;0.001565159
1655;-4.79267984;40.63147261;0.041607518;0.016727677
1656;-6.02358534;40.63193991;0.001603539;0.010526675
1657;-3.51417693;40.63284184;0.021210553;0.774768613
1658;-1.00320434;40.63298559;0.028463841;4.632289342
1659;-4.82058269;40.63359439;0.021924821;0.015326981
1660;-3.16210273;40.63435548;0.014175346;23.81155661
1661;-3.31814886;40.6369605;0.011137188;1.495191246
1662;-3.23600785;40.63703956;0.012325799;2.770609689
1663;-0.3400256;40.63795208;0.015470791;0.083810402
1664;-2.82019276;40.63858249;0.017083;1.892038642
1665;-5.40596772;40.63911827;0.0034883;0.009922104
1666;-1.869323245;40.63952696;0.019429951;0.285961499
1667;-2.84254827;40.63961231;0.014646313;3.099182948
1668;-1.51630483;40.64096456;0.032526971;0.485305118
1669;-1.46928578;40.64145853;0.019084491;0.022894518
1670;-6.31202916;40.6420266;0.006542482;0.000532671
1671;-1.13886696;40.64299958;0.032124047;2.879359014
1672;-3.3365537;40.64482729;0.007230958;1.643256737
1673;-0.19995949;40.64532958;0.025368273;0.600774046
1674;-4.76650196;40.64673944;0.010292465;0.048905292
1675;-0.24721127;40.64736719;0.019567524;0.283357201
1676;-0.52931929;40.64815989;0.009514827;0.143638592
1677;-5.57675516;40.64881724;0.012742239;0.863588455
1678;-3.05399967;40.65294204;0.016222087;1.68754111
1679;-0.88281029;40.65478266;0.018958978;2.042991147
1680;-1.31305672;40.65499113;0.028418453;1.947284455
1681;0.46877358;40.65530889;0.048740108;0.068778774
1682;-4.69771277;40.65586958;0.013372434;0.552653507
1683;-3.76665012;40.65765068;0.022317324;0.227280629
1684;-6.105106;40.65780109;0.010005131;0.723226948
1685;-5.01157755;40.65918664;0.002655348;0.019165847
1686;-6.24237223;40.66181147;0.006546856;0.158227114
1687;-5.54120204;40.66272944;0.020147618;0.794592944
1688;-1.721998172;40.6634529;0.012171311;0.668264663
1689;-5.07671016;40.6643022;0.003267765;0.029060447
1690;-5.3260631;40.66481529;0.000711476;0.003969325
1691;-2.070577135;40.66594493;0.003591917;0.002644141
1692;-2.97159632;40.66595032;0.014344899;0.53092593
1693;-2.99859435;40.66643148;0.013089808;3.860385267
1694;-4.82825364;40.66685716;0.008080802;2.62E-05
1695;-3.39319653;40.66744108;0.008911888;1.102182377
1696;-1.809158621;40.66862331;0.021014269;0.630250037
1697;-1.593592856;40.66905167;0.01615347;2.192261706
1698;-2.4026423;40.66968505;0.012770697;0.314096149
1699;-5.28809206;40.6703663;0.002692514;0.002193623
1700;-6.63296249;40.67055317;0.004297185;0.005990269
1701;-1.23376877;40.67128085;0.020886013;1.068625863
1702;-6.31599973;40.67159061;0.00605418;0.003365342
1703;-6.71895577;40.6736715;0.009560996;0.009362253
1704;-4.78179568;40.67393415;0.000662101;0.0005654
1705;-0.70190468;40.67415567;0.014995679;1.136521822
1706;-1.678723891;40.67628094;0.017483491;0.57856771
1707;-5.94264031;40.6775343;0.003109963;0.001327545
1708;-2.25292046;40.67880352;0.005412927;1.376321946
1709;-3.61743114;40.67893914;0.006588057;0.015864696
1710;-1.880697104;40.6796041;0.014291754;0.228443445
1711;0.46296985;40.68080737;0.09796953;0.00199619
1712;-3.04610613;40.68184578;0.011899403;0.921722269
1713;-1.49944452;40.6824911;0.047824963;0.156334667
1714;-1.09819557;40.68511563;0.022049335;2.653410774
1715;-5.61351121;40.68698353;0.007850776;0.011430841
1716;-0.32178558;40.68718705;0.018624097;0.069340157
1717;-1.16304427;40.68891357;0.017651614;8.390901159
1718;-0.78592982;40.69089589;0.023098287;1.920959528
1719;-5.80622867;40.69094084;0.012061473;0.009150277
1720;-5.1109785;40.69275778;8.91E-03;0.032615387
1721;-2.9789345;40.6933387;0.017529035;1.649448936
1722;-1.903456299;40.69466831;0.016701573;0.67912154
1723;-1.3472759;40.69472583;0.033875427;2.935840861
1724;-3.5126108;40.69559451;0.023279935;0.841586087
1725;-3.33714765;40.69705829;0.012159373;3.617721673
1726;-1.966939324;40.69776018;0.033400836;0.305436861
1727;-4.5922361;40.69953051;0.002693414;0.013967379
1728;-5.92617483;40.69975;0.00167757;0.035193839
1729;-0.97889344;40.6999775;0.019854588;1.704785193
1730;-6.18736962;40.70014203;0.011332503;0.261435097
1731;-4.56260008;40.70062006;0.00542454;0.002238981
1732;-2.59279298;40.70143086;0.029387827;0.642145607
1733;-4.95811175;40.70161495;0.000502343;0.023992712
1734;-3.42720929;40.70240047;0.01677617;1.266669135
1735;-0.80065933;40.70251838;0.021301994;1.865541491
1736;-6.33447652;40.70547168;0.002967834;0.012465375
1737;-6.40073331;40.70639756;0.003097296;0.01096911
1738;-3.126090997;40.70644304;0.02067797;4.971137474
1739;-5.02790731;40.70662475;0.010611853;0.12253354
1740;-1.26723281;40.70848715;0.026843609;0.942552663
1741;-0.91440101;40.70906259;0.008484144;1.566370178
1742;-6.14229505;40.70974359;0.01401819;1.580263014
1743;-5.6162236;40.71243985;0.019176752;0.300117408
1744;-4.82937834;40.71276225;0.016051813;0.022110195
1745;-3.01559439;40.71399698;0.009024702;1.73929971
1746;-0.82911642;40.71407387;0.012535539;1.904491884
1747;-2.40188814;40.71429198;0.026419579;0.100299545
1748;0.49263884;40.71437767;0.053612449;0.011693135
1749;-2.707600814;40.71452935;0.022383232;0.250073631
1750;-5.70523132;40.71458395;0.009013379;0.02254395
1751;0.53118936;40.71546089;0.05575924;0.003024298
1752;-5.83123504;40.7158647;0.013618692;0.009440547
1753;-5.21188659;40.71627838;0.002245065;0.109831064
1754;-5.111145;40.716598;0.006487628;0.093183776
1755;-1.11242689;40.71668797;0.022723304;3.217866211
1756;-1.971237678;40.7184373;0.032558431;0.158363114
1757;-6.00063426;40.7189215;0.009229045;0.030911578
1758;-1.670244637;40.72100222;0.017179334;0.817735619
1759;-0.86809203;40.72134939;0.01561441;3.397040596
1760;-0.99528718;40.72202645;0.015384052;2.745351892
1761;-4.86504123;40.72400997;0.014781671;0.452475627
1762;-6.70410168;40.7248908;0.007899018;0.010742037
1763;-3.17591748;40.72566652;0.019813025;1.525115106
1764;-5.49313584;40.72821716;0.019335321;1.684054468
1765;-3.58276815;40.73288241;0.011946982;0.013970377
1766;-1.617887916;40.73418858;0.013066665;2.55536395
1767;0.37408555;40.73457427;0.103792702;0.00037181
1768;-2.30201419;40.73555878;3.14E-03;0.260369706
1769;-5.44921129;40.73636387;0.022784676;0.381647652
1770;-6.7399617;40.7368761;0.0053909;0.000425019
1771;-5.09371737;40.73749901;0.008938006;0.330772663
1772;-5.01011096;40.73792327;0.010217517;1.010272621
1773;-1.50002306;40.73843084;0.031630819;6.483183487
1774;0.6084918;40.74056185;0.063270377;0.00112858
1775;-6.17835912;40.74059759;0.012831233;1.721893474
1776;-5.5775814;40.74204319;0.011405744;0.064147901
1777;-4.47277814;40.74221173;0.009419643;0.126428017
1778;-4.74363401;40.74228434;0.027283747;0.031436364
1779;-1.736857698;40.74345216;0.020149296;1.708800224
1780;-6.07218373;40.74360756;0.007155573;1.684150352
1781;-5.55412079;40.74388911;0.017286103;0.477200133
1782;-3.03272845;40.74394743;0.015796153;2.862842874
1783;-3.6033465;40.74555103;0.002380107;7.05E-05
1784;-4.62473304;40.74608208;0.01687578;0.081303371
1785;-3.51487004;40.74618591;0.01389982;0.924512687
1786;-5.28800069;40.74752801;0.015991603;0.906606981
1787;-1.930930419;40.74863947;0.01979299;0.807383694
1788;-1.806449042;40.74984455;0.018348121;1.091292903
1789;-2.69831088;40.7507893;0.027596019;0.694520257
1790;-5.62748294;40.75098739;0.003385373;0.268284273
1791;-4.6651746;40.75102765;0.018119867;2.136478667
1792;-4.58143919;40.75147571;0.010794953;0.436626733
1793;-3.08904958;40.75278267;0.015859774;1.619453888
1794;-3.16587549;40.75417568;0.015974834;3.047371089
1795;-5.37505284;40.75418181;0.015055956;0.544105789
1796;-4.95877717;40.75500242;0.005428955;0.057585847
1797;0.03935801;40.7552924;0.007946929;0.009106948
1798;-1.998898824;40.75566588;0.023442621;0.022518824
1799;-5.69310243;40.75635505;0.012406407;0.083649077
1800;-2.87028879;40.75708452;0.008439886;17.16846845
1801;-4.87376482;40.75894553;0.013671032;0.758486625
1802;-3.37961253;40.76102333;0.01711273;2.916055892
1803;-1.02878068;40.76175159;0.011843477;4.742148986
1804;-2.2021796;40.76209921;0.018595172;0.489614758
1805;-3.46369651;40.76284297;0.02073234;0.357191304
1806;-5.2318428;40.76292333;0.016472233;0.371256364
1807;-5.99973649;40.76345642;0.012387107;0.671884861
1808;-1.841765806;40.76527378;0.019439974;0.93764019
1809;-3.58149282;40.76598625;0.007047474;0.063826915
1810;-5.53982312;40.76650698;0.023314485;0.625670534
1811;-5.61180865;40.76750246;0.006644885;0.008266783
1812;-4.78130421;40.76920147;0.024499801;0.805114493
1813;-3.06687797;40.76927426;0.013767391;1.994170725
1814;-5.11618039;40.76993145;0.016667581;0.310215437
1815;-1.21341829;40.7700109;0.016891614;2.625964331
1816;-5.42307326;40.77018033;0.022194983;2.249275197
1817;-1.5053336;40.77151479;0.02807699;2.637416919
1818;-5.55732894;40.77165069;0.001930417;0.008169988
1819;-4.74734866;40.77199055;0.018718059;0.424497217
1820;-2.39754099;40.77221246;0.007234436;0.370147379
1821;0.67233581;40.77344739;0.045381381;0.027350046
1822;-0.55474836;40.77480642;0.004378125;0.008906004
1823;-0.24322443;40.77501048;0.001361383;0.004991834
1824;-6.29117399;40.77685348;0.010352745;0.74304506
1825;-1.650309622;40.77698106;0.030645202;4.236083859
1826;-2.9958891;40.77732863;0.016117731;5.384056306
1827;-5.87857726;40.77824569;0.00810007;0.046201308
1828;-1.570962525;40.77995151;0.020383454;1.090655834
1829;-0.75033562;40.78004932;0.016011251;0.211082195
1830;-4.93950653;40.78034277;0.017808887;0.164745333
1831;-4.41210536;40.78156105;0.025650797;1.324100605
1832;-5.36613034;40.78245962;0.027329689;2.214535222
1833;-4.83760071;40.78314581;0.016677366;0.522133085
1834;-6.12683653;40.78318925;0.008127675;2.934970957
1835;-3.30768706;40.78459603;0.016912319;5.821069706
1836;-1.793859323;40.78462179;0.025070408;6.043013888
1837;-3.69134914;40.7851731;0.014076713;0.000980588
1838;-2.62328372;40.78558478;0.021018956;4.11956776
1839;-1.707576203;40.78631757;0.019518691;1.798308373
1840;-1.96168038;40.78655667;0.0195163;0.461908919
1841;-0.03178143;40.78760321;0.001844203;0.021658634
1842;-4.91030758;40.78778403;0.038433538;0.421901855
1843;-5.47953395;40.7884906;0.02816024;2.612391834
1844;-2.75300302;40.78916099;0.017391124;0.178535238
1845;-3.2468339;40.7894712;0.016537776;2.647719006
1846;-1.35403777;40.79010149;0.019563422;2.669840961
1847;-3.0998259;40.7902136;0.025385317;0.619672323
1848;-5.73809709;40.79056716;0.019223707;0.437665358
1849;-5.14830175;40.79092914;0.018253385;1.063977872
1850;-3.34251106;40.79446169;0.014362278;2.286674302
1851;-3.08027451;40.79509335;0.01928818;0.697460414
1852;-0.80971602;40.79551454;0.007929376;0.075550899
1853;-4.27864002;40.79698968;0.000750695;0.035129325
1854;-4.99028495;40.79782671;0.011436688;0.14818135
1855;-1.06560633;40.79870353;0.009834894;1.141193839
1856;-4.93262663;40.79932062;0.024118431;0.82566795
1857;-4.66945582;40.80000542;0.031284741;0.422599967
1858;-4.37749657;40.80028396;0.018971942;0.823561143
1859;-0.31996594;40.80031989;0.030031334;0.085305234
1860;-5.9742661;40.80054897;0.007278574;0.32450665
1861;-5.27991042;40.80084215;0.017655519;6.173464986
1862;-1.685592398;40.8014105;0.024613908;3.111162642
1863;-5.2192675;40.8015296;0.030615293;3.737163313
1864;-5.08872691;40.8016527;0.008289281;0.890074799
1865;-6.25745838;40.80178071;0.015437514;4.86018472
1866;-0.69660308;40.80248904;0.004938729;0.000286211
1867;-5.03849366;40.80253351;0.009018067;0.518787155
1868;-4.76116873;40.80356051;0.01787664;1.077510484
1869;-3.17478479;40.80443039;0.020111489;1.970316878
1870;-4.86761787;40.80511148;0.027535064;0.696904646
1871;-5.59897383;40.80626238;0.013657739;0.026872439
1872;-5.69782894;40.80698182;0.013333876;0.07112106
1873;-4.33781145;40.80810155;0.019568592;0.486315586
1874;-2.99208077;40.80949791;0.013901065;0.915107164
1875;-2.72957699;40.81080991;0.016592241;0.376435139
1876;0.52500631;40.81102146;0.003961046;0.000395106
1877;-4.5098191;40.8110326;0.025291412;1.005732398
1878;-2.49398795;40.81237653;0.017198631;2.50334135
1879;-5.00595457;40.81238203;0.01543293;0.575660952
1880;-4.63302434;40.81240832;0.035897818;0.725634079
1881;-0.84316294;40.81347559;0.0132151;0.227213184
1882;-1.48180791;40.81387;0.028878839;6.02460429
1883;-1.857936826;40.81421681;0.032391282;0.52525706
1884;-6.30528522;40.81524786;0.009636551;0.279046642
1885;-3.60197269;40.81655415;0.003498901;0.015660803
1886;-4.25665498;40.81792301;0.018130006;0.131863329
1887;-5.44630017;40.81839321;0.029065611;1.711190145
1888;-1.759255341;40.81862186;0.035172278;0.877634029
1889;-4.21045089;40.81947089;0.02784555;0.582210774
1890;-0.44962466;40.82009623;0.006289196;0.006071636
1891;0.50335187;40.82039061;0.007426378;0.000792522
1892;-3.35348283;40.82043626;0.024409883;1.672516017
1893;-4.92142682;40.82157685;0.018056572;0.739503967
1894;-3.2564525;40.82192599;0.019056266;2.805493648
1895;-5.5838917;40.82203972;0.010618662;0.003783503
1896;-5.39651944;40.82278918;0.023910463;1.34837735
1897;-3.079795911;40.82411145;0.016491518;1.174838302
1898;-3.4060524;40.82464188;0.019552262;4.437105209
1899;-3.04666599;40.82504686;0.015637119;3.026707834
1900;-5.94310461;40.825163;0.021977929;2.431939387
1901;-2.696212933;40.82518674;0.024945732;0.905342832
1902;-1.33772454;40.82589067;0.017988852;1.338437308
1903;-4.73909452;40.82713572;0.020100712;0.559720828
1904;-5.51211229;40.82743588;0.030302399;1.240610923
1905;-3.53820055;40.8280031;0.010423384;0.512787255
1906;-3.155566948;40.8281164;0.023626746;2.927100298
1907;-4.83969097;40.82881844;0.017263278;1.041838716
1908;-2.95870484;40.82890385;0.009277768;2.277531495
1909;-5.28546697;40.83079941;0.016931089;3.574497391
1910;0.18281473;40.83192948;0.009451742;0.000103752
1911;-0.79841599;40.83220326;0.028218362;0.043624489
1912;-2.417239161;40.83274351;0.015404595;3.468244381
1913;-4.80605215;40.83337644;0.021814091;0.562700364
1914;-0.2416086;40.83375152;0.006031757;0.048738046
1915;-1.13531234;40.83397337;0.017421423;3.483575478
1916;-0.58481848;40.83528527;0.024947332;0.122133068
1917;-4.88627099;40.83545261;0.016359049;0.975893963
1918;-3.49582355;40.83560654;0.010898131;0.362916381
1919;-4.64251794;40.83583842;0.017601047;0.284302186
1920;-1.3256961;40.83782336;0.024129259;2.10139099
1921;-5.54078419;40.83797667;0.015442554;0.139868273
1922;-1.19118505;40.83959266;0.025558196;7.39417219
1923;-5.19965125;40.83960233;0.022728784;3.060367586
1924;-4.62255309;40.8410303;0.033732163;1.233195478
1925;-2.89188975;40.84171517;0.011522396;3.124847379
1926;-0.71826622;40.84205724;0.011057354;0.283144696
1927;-3.46411676;40.84206207;0.023962368;0.957385101
1928;-3.37206814;40.84230462;0.01744881;2.67040906
1929;-1.978526199;40.84254575;0.012118027;3.307300894
1930;-4.77127014;40.84284248;0.029847906;0.478541905
1931;-4.52127977;40.84355426;0.024492417;0.937127197
1932;-6.04823708;40.84367513;0.004989241;2.202633689
1933;-1.88915849;40.84418061;0.023344683;11.46769201
1934;-0.89536067;40.84431831;0.022719865;0.334001383
1935;-2.92827637;40.847284;0.008087828;0.601430965
1936;-2.74438162;40.84808042;0.02009118;0.120488282
1937;-4.3518004;40.84836702;0.023783927;0.792633573
1938;-3.1054819;40.84953825;0.015774039;2.024194749
1939;-4.92016889;40.85154867;0.019291455;0.660989723
1940;-1.09701154;40.85323665;0.014999076;1.841206534
1941;-5.35276214;40.85350496;0.012821186;1.424475983
1942;-3.235305708;40.85357752;0.02271035;1.183122327
1943;-2.532439;40.85383008;0.020082571;1.097752878
1944;-4.16465168;40.8544616;0.019464443;0.009739296
1945;-0.63191615;40.85481754;0.027705192;0.023183304
1946;-3.485073302;40.85568739;0.021479435;0.034610095
1947;-6.25018306;40.85624372;0.001157324;0.016430642
1948;-2.370324755;40.85653087;0.006229445;0.383419495
1949;-0.42699963;40.85663981;0.002113021;0.015351222
1950;-5.65111969;40.85683903;0.026611298;0.957756547
1951;-5.21100686;40.8572382;0.018682132;2.73475393
1952;-4.73033726;40.85748892;0.024259785;0.855514832
1953;-3.70957492;40.85846301;0.092489776;0.000267387
1954;-5.0596323;40.85896048;0.018263945;1.486665549
1955;-2.18300139;40.85938169;0.016960255;0.050804944
1956;-4.88046515;40.8595712;0.021668732;0.680603072
1957;-5.43474681;40.86132365;0.019404996;1.087433648
1958;-2.726254845;40.86340419;0.019935022;1.773164671
1959;-1.3233324;40.86382198;0.020221964;1.896273582
1960;-2.141982594;40.8655289;0.003825886;0.13276005
1961;-0.52098411;40.86569852;0.000735692;0.001793251
1962;-0.0989645;40.8657627;0.008048701;0.000124621
1963;-1.936546689;40.86588183;0.027814206;0.316327934
1964;-3.29225656;40.86598256;0.014379088;0.981675967
1965;-3.057082742;40.86698977;0.016554434;0.436876928
1966;-5.97685102;40.86782586;0.02264254;2.15304217
1967;-2.84392722;40.86869428;0.008639583;6.894075371
1968;-1.01218826;40.86955938;0.01448599;0.85095007
1969;-0.13367814;40.86963072;0.005141325;0.051490716
1970;-0.94020747;40.86999819;0.016003201;0.287066675
1971;-4.83148368;40.87015084;0.027231528;0.735175983
1972;-2.95803626;40.87250448;0.016156116;1.569221549
1973;-2.670649384;40.87251036;0.01670154;1.324383188
1974;-4.96994627;40.87320139;0.022881778;1.932458708
1975;-0.06337688;40.8745073;0.01119162;0.006478029
1976;0.71176246;40.87464091;0.004327767;0.000128994
1977;-4.86950561;40.87487342;0.027267229;0.377547917
1978;0.1557343;40.87590223;0.006958526;0.003349176
1979;-5.09616762;40.87683079;0.022101981;1.6312026
1980;-0.48593766;40.87693682;0.00623586;0.021193151
1981;-5.12294363;40.87731373;0.019070501;1.777202451
1982;-5.36526254;40.87741613;0.019492717;0.477821954
1983;-4.63734676;40.87824933;0.017252827;1.561502418
1984;-4.34459184;40.87907878;0.01813853;2.698244348
